2020-11-12 16:05:56.191 - INFO - 73347 - azureml.automl.runtime.fit_pipeline._log_metrics_info:862 - run_id:AutoML_93a6946f-2fe6-4cdb-b934-c6c68e178533_21, pipeline_id:ac4103f4d2e0e57400347bfffbf68939e1e8d524,The following metrics have been logged for the child run: {'average_precision_score_macro': 0.6938294548703283, 'precision_score_weighted': 0.8282757622920375, 'f1_score_micro': 0.744871979805265, 'weighted_accuracy': 0.763350799141543, 'precision_score_macro': 0.6192325324176867, 'AUC_weighted': 0.7640178636721607, 'recall_score_micro': 0.744871979805265, 'matthews_correlation': 0.2991021307238667, 'accuracy': 0.744871979805265, 'accuracy_table': <class 'dict'>, 'average_precision_score_micro': 0.8312178898469673, 'AUC_macro': 0.7640178636721607, 'recall_score_weighted': 0.744871979805265, 'AUC_micro': 0.8274639218474891, 'f1_score_weighted': 0.7734280903366624, 'norm_macro_recall': 0.37641949033294214, 'precision_score_micro': 0.744871979805265, 'balanced_accuracy': 0.688209745166471, 'confusion_matrix': <class 'dict'>, 'f1_score_macro': 0.6266086689213293, 'log_loss': 0.5864891756700241, 'recall_score_macro': 0.688209745166471, 'average_precision_score_weighted': 0.8693284317569555, 'fit_time': 0.029511799999999998, 'train time': 0.031630000000000005, 'predict_time': 0.0021181999999999998}.
2020-11-12 16:05:56.191 - INFO - 73347 - azureml.automl.runtime.fit_pipeline._run_model_explanability:423 - Bypassing model explanations as the explanations for the best run will be performed during training
2020-11-12 16:05:56.442 - INFO - 73347 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_93a6946f-2fe6-4cdb-b934-c6c68e178533_21][End fit_pipeline]memory usage 844410880
2020-11-12 16:05:56.442 - INFO - 73347 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_93a6946f-2fe6-4cdb-b934-c6c68e178533_21][End fit_pipeline]child memory usage 981331968
2020-11-12 16:05:56.442 - INFO - 73347 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_93a6946f-2fe6-4cdb-b934-c6c68e178533_21][End fit_pipeline]cpu time 55.739079
2020-11-12 16:05:56.443 - INFO - 73347 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_93a6946f-2fe6-4cdb-b934-c6c68e178533_21][End fit_pipeline]child cpu time 225.394573
2020-11-12 16:05:56.443 - INFO - 73347 - azureml.automl.runtime.fit_pipeline._mark_run_as_complete:643 - Marking the Run AutoML_93a6946f-2fe6-4cdb-b934-c6c68e178533_21 as Completed.
2020-11-12 16:05:56.443 - INFO - 73347 - azureml.automl.runtime.fit_pipeline._log_activity:46 - ActivityStarted: SetRunStatusToComplete
2020-11-12 16:05:56.443 - INFO - 73347 - azureml.train.automl.run._mark_run_as_complete:1329 - Marking Run AutoML_93a6946f-2fe6-4cdb-b934-c6c68e178533_21 as Completed.
2020-11-12 16:06:02.284 - INFO - 73347 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - memory usage 844591104
2020-11-12 16:06:02.284 - INFO - 73347 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - child memory usage 981512192
2020-11-12 16:06:02.284 - INFO - 73347 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - cpu time 55.917895
2020-11-12 16:06:02.287 - INFO - 73347 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - child cpu time 225.394573
2020-11-12 16:06:02.516 - INFO - 73347 - azureml.automl.runtime.fit_pipeline._log_activity:70 - ActivityCompleted: Activity=SetRunStatusToComplete, HowEnded=Success, Duration=6072.73[ms]
2020-11-12 16:06:02.516 - INFO - 73347 - azureml.train.automl.runtime._automl_job_phases.training_iteration.run:63 - Child run completed with accuracy=0.744871979805265 after 0.031630000000000005 seconds.
2020-11-12 16:06:02.523 - INFO - 73347 - azureml.train.automl.runtime._runtime_client._log_activity:70 - ActivityCompleted: Activity=FitIteration, HowEnded=Success, Duration=26432.21[ms]
2020-11-12 16:06:02.523 - INFO - 73347 - azureml.train.automl.runtime._runtime_client._execute_all_iterations:445 - Start iteration: 22
2020-11-12 16:06:02.524 - INFO - 73347 - azureml.train.automl.runtime._runtime_client._log_activity:46 - ActivityStarted: FitIteration
2020-11-12 16:06:02.524 - INFO - 73347 - azureml.train.automl._azureautomlclient._log_activity:46 - ActivityStarted: GetPipeline
2020-11-12 16:06:02.525 - INFO - 73347 - azureml.train.automl._azureautomlclient._get_tasks:724 - Querying Jasmine for a max of next 1 tasks.
2020-11-12 16:06:03.976 - INFO - 73347 - azureml.train.automl._azureautomlclient._log_activity:70 - ActivityCompleted: Activity=GetPipeline, HowEnded=Success, Duration=1452.32[ms]
2020-11-12 16:06:03.976 - INFO - 73347 - azureml.train.automl.runtime._runtime_client._fit_iteration:649 - Received pipeline ID 9945d10cda55998fa90958e83e28d2572cf56b48
2020-11-12 16:06:04.256 - INFO - 73347 - azureml.train.automl.runtime._automl_job_phases.training_iteration.run:37 - Beginning the training iteration for run AutoML_93a6946f-2fe6-4cdb-b934-c6c68e178533_22.
2020-11-12 16:06:04.257 - INFO - 73347 - azureml.automl.runtime.fit_pipeline.fit_pipeline:90 - Using child run AutoML_93a6946f-2fe6-4cdb-b934-c6c68e178533_22
2020-11-12 16:06:04.258 - INFO - 73347 - azureml.automl.runtime.fit_pipeline.log_system_info:400 - [RunId:AutoML_93a6946f-2fe6-4cdb-b934-c6c68e178533_22]CPU logical cores: 4, CPU cores: 4, virtual memory: 14683119616, swap memory: 0.
2020-11-12 16:06:04.259 - INFO - 73347 - azureml.automl.runtime.fit_pipeline.log_system_info:407 - [RunId:AutoML_93a6946f-2fe6-4cdb-b934-c6c68e178533_22]Platform information: Linux.
2020-11-12 16:06:04.300 - INFO - 73347 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_93a6946f-2fe6-4cdb-b934-c6c68e178533_22][Starting fit_pipeline]memory usage 844582912
2020-11-12 16:06:04.301 - INFO - 73347 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_93a6946f-2fe6-4cdb-b934-c6c68e178533_22][Starting fit_pipeline]child memory usage 981504000
2020-11-12 16:06:04.301 - INFO - 73347 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_93a6946f-2fe6-4cdb-b934-c6c68e178533_22][Starting fit_pipeline]cpu time 56.178355
2020-11-12 16:06:04.301 - INFO - 73347 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_93a6946f-2fe6-4cdb-b934-c6c68e178533_22][Starting fit_pipeline]child cpu time 225.394573
2020-11-12 16:06:04.303 - INFO - 73347 - azureml.automl.runtime.fit_pipeline._check_iteration_time:819 - Component PrepareData finished after 0.0007313 minutes.
2020-11-12 16:06:04.345 - INFO - 73347 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_93a6946f-2fe6-4cdb-b934-c6c68e178533_22][Before executing pipeline]memory usage 844582912
2020-11-12 16:06:04.345 - INFO - 73347 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_93a6946f-2fe6-4cdb-b934-c6c68e178533_22][Before executing pipeline]child memory usage 981504000
2020-11-12 16:06:04.345 - INFO - 73347 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_93a6946f-2fe6-4cdb-b934-c6c68e178533_22][Before executing pipeline]cpu time 56.193221
2020-11-12 16:06:04.345 - INFO - 73347 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_93a6946f-2fe6-4cdb-b934-c6c68e178533_22][Before executing pipeline]child cpu time 225.394573
2020-11-12 16:06:04.345 - INFO - 73347 - azureml.automl.runtime.pipeline_run_helper._log_activity:46 - ActivityStarted: RunPipeline
2020-11-12 16:06:04.451 - INFO - 73347 - azureml.automl.runtime.shared.resource_limits.__init__:78 - Limits set to mem_in_mb=None, wall_time_in_s=517860, total_wall_time_in_s=31449600, cpu_time_in_s=None, num_processes=None, grace_period_in_s=None, 
2020-11-12 16:06:04.451 - INFO - 73347 - azureml.automl.runtime.shared.limit_function_call_spawn.execute:108 - Calling function <bound method ClientRunner._run of <azureml.automl.runtime.shared.runner.ClientRunner object at 0x7f9f8bf7d198>> with argument types: [<class 'azureml.automl.runtime.shared.datasets.ClientDatasets'>, <class 'azureml.automl.runtime.shared.pipeline_spec.PipelineSpec'>, <class 'azureml.automl.runtime.shared.problem_info.ProblemInfo'>], {'sets_to_run': <class 'list'>, 'subsample_percent': <class 'float'>, 'random_state': <class 'NoneType'>, 'subsample_seed': <class 'NoneType'>, 'include_models': <class 'bool'>}
2020-11-12 16:06:09.370 - INFO - 107944 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Feature sweeping enabled: False
2020-11-12 16:06:09.370 - INFO - 107944 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Feature sweeping timeout: 86400
2020-11-12 16:06:09.377 - INFO - 107944 - azureml.automl.runtime.shared.runner._log_activity:46 - ActivityStarted: Run
2020-11-12 16:06:09.377 - INFO - 107944 - azureml.automl.runtime.shared.file_cache_store.load:229 - Loading from file cache
2020-11-12 16:06:09.377 - INFO - 107944 - azureml.automl.runtime.shared.cache_store._log_activity:46 - ActivityStarted: load
2020-11-12 16:06:09.377 - INFO - 107944 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:263 - Loading the saved_as object from cache.
2020-11-12 16:06:09.452 - INFO - 107944 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:266 - The saved_as object is: {'featurized_cv_split_0': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_1': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_2': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_3': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_4': <_SavedAsProtocol.PICKLE: 1>, 'X': <_SavedAsProtocol.SCIPY: 3>, 'y': <_SavedAsProtocol.NUMPY: 2>, 'X_valid': <_SavedAsProtocol.PICKLE: 1>, 'y_valid': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight_valid': <_SavedAsProtocol.PICKLE: 1>, 'x_raw_column_names': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits_indices': <_SavedAsProtocol.PICKLE: 1>, 'transformers': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits': <_SavedAsProtocol.PICKLE: 1>, '_on_demand_pickle_keys': <_SavedAsProtocol.PICKLE: 1>, 'timeseries': <_SavedAsProtocol.PICKLE: 1>, 'timeseries_param_dict': <_SavedAsProtocol.PICKLE: 1>, 'data_snapshot_str': <_SavedAsProtocol.PICKLE: 1>, 'class_labels': <_SavedAsProtocol.NUMPY: 2>, 'train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'featurized train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'dataset_cached_keys': <_SavedAsProtocol.PICKLE: 1>}
2020-11-12 16:06:09.466 - INFO - 107944 - azureml.automl.runtime.shared.cache_store._log_activity:70 - ActivityCompleted: Activity=load, HowEnded=Success, Duration=88.69[ms]
2020-11-12 16:06:09.466 - INFO - 107944 - azureml.automl.runtime.shared.cache_store._log_activity:46 - ActivityStarted: get
2020-11-12 16:06:09.466 - INFO - 107944 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: dataset_cached_keys
2020-11-12 16:06:09.483 - INFO - 107944 - azureml.automl.runtime.shared.cache_store._log_activity:70 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=16.84[ms]
2020-11-12 16:06:09.483 - INFO - 107944 - azureml.automl.runtime.shared.cache_store._log_activity:46 - ActivityStarted: get
2020-11-12 16:06:09.484 - INFO - 107944 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: train CV splits
2020-11-12 16:06:09.535 - INFO - 107944 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: featurized train CV splits
2020-11-12 16:06:09.553 - INFO - 107944 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: X
2020-11-12 16:06:09.582 - INFO - 107944 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: y
2020-11-12 16:06:09.596 - INFO - 107944 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: class_labels
2020-11-12 16:06:09.623 - INFO - 107944 - azureml.automl.runtime.shared.cache_store._log_activity:70 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=139.84[ms]
2020-11-12 16:06:09.624 - INFO - 107944 - azureml.automl.runtime.shared.runner._log_activity:46 - ActivityStarted: RunCV
2020-11-12 16:06:09.624 - INFO - 107944 - azureml.automl.runtime.shared.file_cache_store.load:229 - Loading from file cache
2020-11-12 16:06:09.624 - INFO - 107944 - azureml.automl.runtime.shared.cache_store._log_activity:46 - ActivityStarted: load
2020-11-12 16:06:09.624 - INFO - 107944 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:263 - Loading the saved_as object from cache.
2020-11-12 16:06:09.638 - INFO - 107944 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:266 - The saved_as object is: {'featurized_cv_split_0': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_1': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_2': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_3': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_4': <_SavedAsProtocol.PICKLE: 1>, 'X': <_SavedAsProtocol.SCIPY: 3>, 'y': <_SavedAsProtocol.NUMPY: 2>, 'X_valid': <_SavedAsProtocol.PICKLE: 1>, 'y_valid': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight_valid': <_SavedAsProtocol.PICKLE: 1>, 'x_raw_column_names': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits_indices': <_SavedAsProtocol.PICKLE: 1>, 'transformers': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits': <_SavedAsProtocol.PICKLE: 1>, '_on_demand_pickle_keys': <_SavedAsProtocol.PICKLE: 1>, 'timeseries': <_SavedAsProtocol.PICKLE: 1>, 'timeseries_param_dict': <_SavedAsProtocol.PICKLE: 1>, 'data_snapshot_str': <_SavedAsProtocol.PICKLE: 1>, 'class_labels': <_SavedAsProtocol.NUMPY: 2>, 'train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'featurized train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'dataset_cached_keys': <_SavedAsProtocol.PICKLE: 1>}
2020-11-12 16:06:09.651 - INFO - 107944 - azureml.automl.runtime.shared.cache_store._log_activity:70 - ActivityCompleted: Activity=load, HowEnded=Success, Duration=27.59[ms]
2020-11-12 16:06:09.652 - INFO - 107944 - azureml.automl.runtime.shared.cache_store._log_activity:46 - ActivityStarted: get
2020-11-12 16:06:09.652 - INFO - 107944 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: featurized_cv_split_0
2020-11-12 16:06:09.681 - INFO - 107944 - azureml.automl.runtime.shared.cache_store._log_activity:70 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=29.05[ms]
2020-11-12 16:06:09.682 - INFO - 107944 - azureml.automl.runtime.shared.runner._log_activity:46 - ActivityStarted: TimeFit
2020-11-12 16:06:09.712 - INFO - 107944 - azureml.automl.runtime.shared.runner._log_activity:70 - ActivityCompleted: Activity=TimeFit, HowEnded=Success, Duration=30.0[ms]
2020-11-12 16:06:09.712 - INFO - 107944 - azureml.automl.runtime.shared.metrics_utilities._log_activity:46 - ActivityStarted: Predict
2020-11-12 16:06:09.714 - INFO - 107944 - azureml.automl.runtime.shared.metrics_utilities._log_activity:70 - ActivityCompleted: Activity=Predict, HowEnded=Success, Duration=1.46[ms]
2020-11-12 16:06:09.714 - INFO - 107944 - azureml.automl.runtime.shared.metrics_utilities._log_activity:46 - ActivityStarted: ComputeMetrics
2020-11-12 16:06:09.715 - INFO - 107944 - azureml.automl.runtime.shared.metrics_utilities.log_classification_debug:142 - Classification metrics debug: {'y_test': (236,), 'y_pred_probs': (236, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2020-11-12 16:06:09.741 - INFO - 107944 - azureml.automl.runtime.shared.metrics_utilities._log_activity:70 - ActivityCompleted: Activity=ComputeMetrics, HowEnded=Success, Duration=27.35[ms]
2020-11-12 16:06:09.742 - INFO - 107944 - azureml.automl.runtime.shared.file_cache_store.load:229 - Loading from file cache
2020-11-12 16:06:09.742 - INFO - 107944 - azureml.automl.runtime.shared.cache_store._log_activity:46 - ActivityStarted: load
2020-11-12 16:06:09.742 - INFO - 107944 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:263 - Loading the saved_as object from cache.
2020-11-12 16:06:09.757 - INFO - 107944 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:266 - The saved_as object is: {'featurized_cv_split_0': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_1': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_2': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_3': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_4': <_SavedAsProtocol.PICKLE: 1>, 'X': <_SavedAsProtocol.SCIPY: 3>, 'y': <_SavedAsProtocol.NUMPY: 2>, 'X_valid': <_SavedAsProtocol.PICKLE: 1>, 'y_valid': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight_valid': <_SavedAsProtocol.PICKLE: 1>, 'x_raw_column_names': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits_indices': <_SavedAsProtocol.PICKLE: 1>, 'transformers': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits': <_SavedAsProtocol.PICKLE: 1>, '_on_demand_pickle_keys': <_SavedAsProtocol.PICKLE: 1>, 'timeseries': <_SavedAsProtocol.PICKLE: 1>, 'timeseries_param_dict': <_SavedAsProtocol.PICKLE: 1>, 'data_snapshot_str': <_SavedAsProtocol.PICKLE: 1>, 'class_labels': <_SavedAsProtocol.NUMPY: 2>, 'train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'featurized train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'dataset_cached_keys': <_SavedAsProtocol.PICKLE: 1>}
2020-11-12 16:06:09.774 - INFO - 107944 - azureml.automl.runtime.shared.cache_store._log_activity:70 - ActivityCompleted: Activity=load, HowEnded=Success, Duration=31.86[ms]
2020-11-12 16:06:09.774 - INFO - 107944 - azureml.automl.runtime.shared.cache_store._log_activity:46 - ActivityStarted: get
2020-11-12 16:06:09.774 - INFO - 107944 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: featurized_cv_split_1
2020-11-12 16:06:09.848 - INFO - 107944 - azureml.automl.runtime.shared.cache_store._log_activity:70 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=74.06[ms]
2020-11-12 16:06:09.849 - INFO - 107944 - azureml.automl.runtime.shared.runner._log_activity:46 - ActivityStarted: TimeFit
2020-11-12 16:06:09.876 - INFO - 107944 - azureml.automl.runtime.shared.runner._log_activity:70 - ActivityCompleted: Activity=TimeFit, HowEnded=Success, Duration=27.5[ms]
2020-11-12 16:06:09.877 - INFO - 107944 - azureml.automl.runtime.shared.metrics_utilities._log_activity:46 - ActivityStarted: Predict
2020-11-12 16:06:09.878 - INFO - 107944 - azureml.automl.runtime.shared.metrics_utilities._log_activity:70 - ActivityCompleted: Activity=Predict, HowEnded=Success, Duration=1.38[ms]
2020-11-12 16:06:09.878 - INFO - 107944 - azureml.automl.runtime.shared.metrics_utilities._log_activity:46 - ActivityStarted: ComputeMetrics
2020-11-12 16:06:09.879 - INFO - 107944 - azureml.automl.runtime.shared.metrics_utilities.log_classification_debug:142 - Classification metrics debug: {'y_test': (235,), 'y_pred_probs': (235, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2020-11-12 16:06:09.904 - INFO - 107944 - azureml.automl.runtime.shared.metrics_utilities._log_activity:70 - ActivityCompleted: Activity=ComputeMetrics, HowEnded=Success, Duration=26.33[ms]
2020-11-12 16:06:09.905 - INFO - 107944 - azureml.automl.runtime.shared.file_cache_store.load:229 - Loading from file cache
2020-11-12 16:06:09.905 - INFO - 107944 - azureml.automl.runtime.shared.cache_store._log_activity:46 - ActivityStarted: load
2020-11-12 16:06:09.905 - INFO - 107944 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:263 - Loading the saved_as object from cache.
2020-11-12 16:06:09.924 - INFO - 107944 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:266 - The saved_as object is: {'featurized_cv_split_0': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_1': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_2': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_3': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_4': <_SavedAsProtocol.PICKLE: 1>, 'X': <_SavedAsProtocol.SCIPY: 3>, 'y': <_SavedAsProtocol.NUMPY: 2>, 'X_valid': <_SavedAsProtocol.PICKLE: 1>, 'y_valid': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight_valid': <_SavedAsProtocol.PICKLE: 1>, 'x_raw_column_names': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits_indices': <_SavedAsProtocol.PICKLE: 1>, 'transformers': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits': <_SavedAsProtocol.PICKLE: 1>, '_on_demand_pickle_keys': <_SavedAsProtocol.PICKLE: 1>, 'timeseries': <_SavedAsProtocol.PICKLE: 1>, 'timeseries_param_dict': <_SavedAsProtocol.PICKLE: 1>, 'data_snapshot_str': <_SavedAsProtocol.PICKLE: 1>, 'class_labels': <_SavedAsProtocol.NUMPY: 2>, 'train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'featurized train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'dataset_cached_keys': <_SavedAsProtocol.PICKLE: 1>}
2020-11-12 16:06:09.939 - INFO - 107944 - azureml.automl.runtime.shared.cache_store._log_activity:70 - ActivityCompleted: Activity=load, HowEnded=Success, Duration=34.63[ms]
2020-11-12 16:06:09.940 - INFO - 107944 - azureml.automl.runtime.shared.cache_store._log_activity:46 - ActivityStarted: get
2020-11-12 16:06:09.940 - INFO - 107944 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: featurized_cv_split_2
2020-11-12 16:06:10.003 - INFO - 107944 - azureml.automl.runtime.shared.cache_store._log_activity:70 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=63.25[ms]
2020-11-12 16:06:10.004 - INFO - 107944 - azureml.automl.runtime.shared.runner._log_activity:46 - ActivityStarted: TimeFit
2020-11-12 16:06:10.031 - INFO - 107944 - azureml.automl.runtime.shared.runner._log_activity:70 - ActivityCompleted: Activity=TimeFit, HowEnded=Success, Duration=27.17[ms]
2020-11-12 16:06:10.031 - INFO - 107944 - azureml.automl.runtime.shared.metrics_utilities._log_activity:46 - ActivityStarted: Predict
2020-11-12 16:06:10.032 - INFO - 107944 - azureml.automl.runtime.shared.metrics_utilities._log_activity:70 - ActivityCompleted: Activity=Predict, HowEnded=Success, Duration=1.31[ms]
2020-11-12 16:06:10.033 - INFO - 107944 - azureml.automl.runtime.shared.metrics_utilities._log_activity:46 - ActivityStarted: ComputeMetrics
2020-11-12 16:06:10.033 - INFO - 107944 - azureml.automl.runtime.shared.metrics_utilities.log_classification_debug:142 - Classification metrics debug: {'y_test': (235,), 'y_pred_probs': (235, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2020-11-12 16:06:10.060 - INFO - 107944 - azureml.automl.runtime.shared.metrics_utilities._log_activity:70 - ActivityCompleted: Activity=ComputeMetrics, HowEnded=Success, Duration=27.17[ms]
2020-11-12 16:06:10.060 - INFO - 107944 - azureml.automl.runtime.shared.file_cache_store.load:229 - Loading from file cache
2020-11-12 16:06:10.060 - INFO - 107944 - azureml.automl.runtime.shared.cache_store._log_activity:46 - ActivityStarted: load
2020-11-12 16:06:10.060 - INFO - 107944 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:263 - Loading the saved_as object from cache.
2020-11-12 16:06:10.094 - INFO - 107944 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:266 - The saved_as object is: {'featurized_cv_split_0': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_1': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_2': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_3': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_4': <_SavedAsProtocol.PICKLE: 1>, 'X': <_SavedAsProtocol.SCIPY: 3>, 'y': <_SavedAsProtocol.NUMPY: 2>, 'X_valid': <_SavedAsProtocol.PICKLE: 1>, 'y_valid': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight_valid': <_SavedAsProtocol.PICKLE: 1>, 'x_raw_column_names': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits_indices': <_SavedAsProtocol.PICKLE: 1>, 'transformers': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits': <_SavedAsProtocol.PICKLE: 1>, '_on_demand_pickle_keys': <_SavedAsProtocol.PICKLE: 1>, 'timeseries': <_SavedAsProtocol.PICKLE: 1>, 'timeseries_param_dict': <_SavedAsProtocol.PICKLE: 1>, 'data_snapshot_str': <_SavedAsProtocol.PICKLE: 1>, 'class_labels': <_SavedAsProtocol.NUMPY: 2>, 'train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'featurized train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'dataset_cached_keys': <_SavedAsProtocol.PICKLE: 1>}
2020-11-12 16:06:10.238 - INFO - 107944 - azureml.automl.runtime.shared.cache_store._log_activity:70 - ActivityCompleted: Activity=load, HowEnded=Success, Duration=178.15[ms]
2020-11-12 16:06:10.239 - INFO - 107944 - azureml.automl.runtime.shared.cache_store._log_activity:46 - ActivityStarted: get
2020-11-12 16:06:10.239 - INFO - 107944 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: featurized_cv_split_3
2020-11-12 16:06:10.290 - INFO - 107944 - azureml.automl.runtime.shared.cache_store._log_activity:70 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=50.99[ms]
2020-11-12 16:06:10.290 - INFO - 107944 - azureml.automl.runtime.shared.runner._log_activity:46 - ActivityStarted: TimeFit
2020-11-12 16:06:10.318 - INFO - 107944 - azureml.automl.runtime.shared.runner._log_activity:70 - ActivityCompleted: Activity=TimeFit, HowEnded=Success, Duration=28.11[ms]
2020-11-12 16:06:10.319 - INFO - 107944 - azureml.automl.runtime.shared.metrics_utilities._log_activity:46 - ActivityStarted: Predict
2020-11-12 16:06:10.320 - INFO - 107944 - azureml.automl.runtime.shared.metrics_utilities._log_activity:70 - ActivityCompleted: Activity=Predict, HowEnded=Success, Duration=1.35[ms]
2020-11-12 16:06:10.320 - INFO - 107944 - azureml.automl.runtime.shared.metrics_utilities._log_activity:46 - ActivityStarted: ComputeMetrics
